chk.acc,credit.len,credit.amount,save.acc,gender,marital.status,age,other.installment,class
No acc,18,1864,"[100,500)",F,Other,30,None,Bad
"[0,200)",60,7408,"[100,500)",F,Other,24,None,Bad
No acc,48,11590,"[100,500)",F,Other,24,Bank,Bad
"(-inf,0)",24,4110,"(-inf,100)",M,Single,23,Bank,Bad
"(-inf,0)",6,3384,"(-inf,100)",M,Other,44,None,Bad
"[0,200)",13,2101,"(-inf,100)",F,Other,23,None,Good
"(-inf,0)",15,1275,No acc,F,Other,24,None,Bad
"(-inf,0)",24,4169,"(-inf,100)",M,Single,28,None,Good
"[0,200)",10,1521,"(-inf,100)",M,Other,31,None,Good
"[0,200)",24,5743,"(-inf,100)",F,Other,24,None,Good
"(-inf,0)",21,3599,"(-inf,100)",F,Other,26,None,Good
"[0,200)",18,3213,"[500,1000)",M,Other,25,None,Good
"[0,200)",18,4439,"(-inf,100)",M,Single,33,Bank,Good
"[200,inf)",10,3949,"(-inf,100)",M,Single,37,None,Good
No acc,15,1459,"(-inf,100)",F,Other,43,None,Good
"[0,200)",13,882,"(-inf,100)",M,Single,23,None,Good
"[0,200)",24,3758,"[500,1000)",F,Other,23,None,Good
No acc,6,1743,"[100,500)",M,Single,34,None,Good
"[0,200)",9,1136,"[1000,inf)",M,Single,32,None,Bad
No acc,9,1236,"(-inf,100)",F,Other,23,None,Good
"[0,200)",9,959,"(-inf,100)",F,Other,29,None,Bad
No acc,18,3229,No acc,M,Single,38,None,Good
"(-inf,0)",12,6199,"(-inf,100)",M,Single,28,None,Bad
No acc,10,727,"[500,1000)",M,Single,46,None,Good
"[0,200)",24,1246,"(-inf,100)",M,Single,23,Stores,Bad
No acc,12,2331,No acc,M,Single,49,None,Good
No acc,36,4463,"(-inf,100)",M,Single,26,None,Bad
No acc,12,776,"(-inf,100)",M,Other,28,None,Good
"(-inf,0)",30,2406,"(-inf,100)",F,Other,23,None,Bad
"[0,200)",18,1239,No acc,M,Single,61,None,Good
"[200,inf)",12,3399,No acc,M,Single,37,None,Good
"[200,inf)",12,2247,"(-inf,100)",F,Other,36,Stores,Good
No acc,6,1766,"(-inf,100)",M,Other,21,None,Good
"(-inf,0)",18,2473,"(-inf,100)",M,Single,25,None,Bad
No acc,12,1542,"(-inf,100)",M,Single,36,None,Good
No acc,18,3850,"(-inf,100)",M,Single,27,None,Good
"(-inf,0)",18,3650,"(-inf,100)",F,Other,22,None,Good
"(-inf,0)",36,3446,"(-inf,100)",M,Single,42,None,Bad
"[0,200)",18,3001,"(-inf,100)",F,Other,40,None,Good
No acc,36,3079,No acc,M,Single,36,None,Good
No acc,18,6070,"(-inf,100)",M,Single,33,None,Good
No acc,10,2146,"(-inf,100)",F,Other,23,None,Good
No acc,60,13756,No acc,M,Single,63,Bank,Good
"[0,200)",60,14782,"[100,500)",F,Other,60,Bank,Bad
"(-inf,0)",48,7685,"(-inf,100)",F,Other,37,None,Bad
No acc,18,2320,"(-inf,100)",M,Other,34,None,Good
No acc,7,846,No acc,M,Single,36,None,Good
"[0,200)",36,14318,"(-inf,100)",M,Single,57,None,Bad
No acc,6,362,"[100,500)",F,Other,52,None,Good
"(-inf,0)",20,2212,No acc,M,Single,39,None,Good
"[0,200)",18,12976,"(-inf,100)",F,Other,38,None,Bad
No acc,22,1283,No acc,F,Other,25,None,Good
"[200,inf)",12,1330,"(-inf,100)",M,Single,26,None,Good
No acc,30,4272,"[100,500)",M,Single,26,None,Good
No acc,18,2238,"(-inf,100)",F,Other,25,None,Good
No acc,18,1126,No acc,F,Other,21,None,Good
"[0,200)",18,7374,"(-inf,100)",M,Single,40,Stores,Good
"[0,200)",15,2326,"[500,1000)",M,Single,27,Bank,Good
No acc,9,1449,"(-inf,100)",F,Other,27,None,Good
No acc,18,1820,"(-inf,100)",M,Other,30,None,Good
"[0,200)",12,983,"[1000,inf)",F,Other,19,None,Good
"(-inf,0)",36,3249,"(-inf,100)",M,Single,39,Bank,Good
"(-inf,0)",6,1957,"(-inf,100)",F,Other,31,None,Good
No acc,9,2406,"(-inf,100)",M,Single,31,None,Good
"[0,200)",39,11760,"[100,500)",M,Single,32,None,Good
"(-inf,0)",12,2578,"(-inf,100)",F,Other,55,None,Good
"(-inf,0)",36,2348,"(-inf,100)",M,Other,46,None,Good
"[0,200)",12,1223,"(-inf,100)",M,Other,46,None,Bad
No acc,24,1516,"[1000,inf)",F,Other,43,None,Good
No acc,18,1473,"(-inf,100)",M,Other,39,None,Good
"[0,200)",18,1887,No acc,M,Other,28,Bank,Good
No acc,24,8648,"(-inf,100)",M,Single,27,Bank,Bad
No acc,14,802,"(-inf,100)",M,Single,27,None,Good
"[0,200)",18,2899,No acc,M,Single,43,None,Good
"[0,200)",24,2039,"(-inf,100)",M,Other,22,None,Bad
No acc,24,2197,No acc,M,Single,43,None,Good
"(-inf,0)",15,1053,"(-inf,100)",M,Other,27,None,Good
No acc,24,3235,"[500,1000)",M,Other,26,None,Good
"[200,inf)",12,939,"[500,1000)",M,Other,28,None,Bad
"[0,200)",24,1967,"(-inf,100)",F,Other,20,None,Good
No acc,33,7253,"(-inf,100)",M,Single,35,None,Good
No acc,12,2292,"(-inf,100)",M,Single,42,Stores,Bad
No acc,10,1597,"[500,1000)",M,Single,40,None,Good
"(-inf,0)",24,1381,No acc,F,Other,35,None,Bad
No acc,36,5842,"(-inf,100)",M,Single,35,None,Good
"(-inf,0)",12,2579,"(-inf,100)",M,Single,33,None,Bad
"(-inf,0)",18,8471,No acc,F,Other,23,None,Good
No acc,21,2782,"[500,1000)",F,Other,31,Bank,Good
"[0,200)",18,1042,No acc,F,Other,33,None,Bad
No acc,15,3186,"[1000,inf)",F,Other,20,None,Good
"[0,200)",12,2028,No acc,M,Single,30,None,Good
"[0,200)",12,958,"(-inf,100)",M,Single,47,None,Good
No acc,21,1591,"[100,500)",M,Single,34,None,Good
"[0,200)",12,2762,No acc,F,Other,25,Bank,Bad
"[0,200)",18,2779,"(-inf,100)",M,Other,21,None,Good
No acc,28,2743,"(-inf,100)",M,Single,29,None,Good
No acc,18,1149,"[1000,inf)",M,Single,46,None,Good
No acc,9,1313,"(-inf,100)",M,Single,20,None,Good
"(-inf,0)",18,1190,"(-inf,100)",F,Other,55,None,Bad
No acc,5,3448,"(-inf,100)",M,Single,74,None,Good
"[0,200)",24,11328,"(-inf,100)",M,Single,29,Bank,Bad
"(-inf,0)",6,1872,"(-inf,100)",M,Single,36,None,Good
No acc,24,2058,"(-inf,100)",M,Other,33,None,Good
"(-inf,0)",9,2136,"(-inf,100)",M,Single,25,None,Good
"[0,200)",12,1484,No acc,M,Other,25,None,Bad
No acc,6,660,"[500,1000)",M,Other,23,None,Good
No acc,24,1287,"[1000,inf)",F,Other,37,None,Good
"(-inf,0)",42,3394,"(-inf,100)",M,Single,65,None,Good
"[200,inf)",12,609,"(-inf,100)",F,Other,26,None,Bad
No acc,12,1884,"(-inf,100)",M,Single,39,None,Good
"(-inf,0)",12,1620,"(-inf,100)",F,Other,30,None,Good
"[0,200)",20,2629,"(-inf,100)",M,Single,29,Bank,Good
No acc,12,719,"(-inf,100)",M,Single,41,Bank,Bad
"[0,200)",48,5096,"(-inf,100)",F,Other,30,None,Bad
No acc,9,1244,No acc,F,Other,41,None,Good
"(-inf,0)",36,1842,"(-inf,100)",F,Other,34,None,Bad
"[0,200)",7,2576,"(-inf,100)",M,Single,35,None,Good
"[200,inf)",12,1424,No acc,F,Other,55,None,Good
"[0,200)",15,1512,"[1000,inf)",M,Other,61,Stores,Bad
No acc,36,11054,No acc,M,Single,30,None,Good
No acc,6,518,"(-inf,100)",F,Other,29,None,Good
No acc,12,2759,"(-inf,100)",M,Single,34,None,Good
No acc,24,2670,"(-inf,100)",M,Single,35,None,Good
"(-inf,0)",24,4817,"(-inf,100)",M,Single,31,None,Bad
No acc,24,2679,"(-inf,100)",F,Other,29,None,Good
"(-inf,0)",11,3905,"(-inf,100)",M,Single,36,None,Good
"(-inf,0)",12,3386,"(-inf,100)",M,Single,35,None,Bad
"(-inf,0)",6,343,"(-inf,100)",F,Other,27,None,Good
No acc,18,4594,"(-inf,100)",M,Single,32,None,Good
"(-inf,0)",36,3620,"(-inf,100)",M,Single,37,None,Good
"(-inf,0)",15,1721,"(-inf,100)",M,Single,36,None,Good
"[0,200)",12,3017,"(-inf,100)",F,Other,34,None,Good
"[0,200)",12,754,No acc,M,Single,38,None,Good
No acc,18,1950,"(-inf,100)",M,Single,34,Stores,Good
"(-inf,0)",24,2924,"(-inf,100)",M,Single,63,Bank,Good
"(-inf,0)",24,1659,"(-inf,100)",F,Other,29,None,Bad
No acc,48,7238,No acc,M,Single,32,Bank,Good
No acc,33,2764,"(-inf,100)",F,Other,26,None,Good
No acc,24,4679,"(-inf,100)",M,Single,35,None,Good
"[0,200)",24,3092,"[100,500)",M,Other,22,None,Bad
"(-inf,0)",6,448,"(-inf,100)",F,Other,23,None,Bad
"(-inf,0)",9,654,"(-inf,100)",M,Single,28,None,Bad
No acc,6,1238,No acc,M,Single,36,None,Good
"[0,200)",18,1245,"(-inf,100)",M,Other,33,None,Bad
"(-inf,0)",18,3114,"(-inf,100)",F,Other,26,None,Bad
No acc,39,2569,"[500,1000)",M,Single,24,None,Good
"[200,inf)",24,5152,"(-inf,100)",M,Single,25,Bank,Good
"[0,200)",12,1037,"[100,500)",M,Single,39,None,Good
"(-inf,0)",15,1478,"(-inf,100)",M,Single,44,None,Good
"[0,200)",12,3573,"(-inf,100)",F,Other,23,None,Good
"[0,200)",24,1201,"(-inf,100)",M,Single,26,None,Good
"(-inf,0)",30,3622,"[1000,inf)",F,Other,57,None,Good
No acc,15,960,"[1000,inf)",F,Other,30,None,Good
No acc,12,1163,"[500,1000)",M,Single,44,None,Good
"[0,200)",6,1209,"(-inf,100)",M,Single,47,None,Bad
No acc,12,3077,"(-inf,100)",M,Single,52,None,Good
No acc,24,3757,"(-inf,100)",F,Other,62,None,Good
No acc,10,1418,"[100,500)",M,Single,35,None,Good
No acc,6,3518,"(-inf,100)",M,Single,26,None,Good
No acc,12,1934,"(-inf,100)",M,Single,26,None,Good
"[0,200)",27,8318,"(-inf,100)",F,Other,42,None,Bad
No acc,6,1237,"[100,500)",F,Other,27,None,Good
"[0,200)",6,368,No acc,M,Single,38,None,Good
"(-inf,0)",12,2122,"(-inf,100)",M,Single,39,None,Good
"(-inf,0)",24,2996,No acc,M,Other,20,None,Bad
"[0,200)",36,9034,"[100,500)",M,Single,29,None,Bad
No acc,24,1585,"(-inf,100)",M,Single,40,None,Good
"[0,200)",18,1301,"(-inf,100)",M,Other,32,None,Good
"[200,inf)",6,1323,"[100,500)",M,Other,28,None,Good
"(-inf,0)",24,3123,"(-inf,100)",F,Other,27,None,Bad
"(-inf,0)",36,5493,"(-inf,100)",M,Single,42,None,Good
"[200,inf)",9,1126,"[100,500)",M,Other,49,None,Good
"[0,200)",24,1216,"[100,500)",M,Single,38,Bank,Bad
"(-inf,0)",24,1207,"(-inf,100)",F,Other,24,None,Bad
No acc,10,1309,No acc,M,Single,27,None,Bad
"[200,inf)",15,2360,"[500,1000)",M,Single,36,None,Good
"[0,200)",15,6850,"[100,500)",M,Single,34,None,Bad
No acc,24,1413,"(-inf,100)",M,Other,28,None,Good
No acc,39,8588,"[100,500)",M,Single,45,None,Good
"(-inf,0)",12,759,"(-inf,100)",M,Single,26,None,Bad
No acc,36,4686,"(-inf,100)",M,Single,32,None,Good
"[200,inf)",15,2687,"(-inf,100)",M,Single,26,None,Good
"[0,200)",12,585,"(-inf,100)",M,Other,20,None,Good
No acc,24,2255,No acc,M,Single,54,None,Good
"(-inf,0)",6,609,"(-inf,100)",F,Other,37,None,Good
"(-inf,0)",6,1361,"(-inf,100)",M,Single,40,None,Good
No acc,36,7127,"(-inf,100)",F,Other,23,None,Bad
"(-inf,0)",6,1203,"[100,500)",M,Single,43,None,Good
No acc,6,700,No acc,M,Single,36,None,Good
No acc,24,5507,"(-inf,100)",M,Single,44,None,Good
"(-inf,0)",18,3190,"(-inf,100)",F,Other,24,None,Bad
"(-inf,0)",48,7119,"(-inf,100)",M,Single,53,None,Bad
No acc,24,3488,"[100,500)",F,Other,23,None,Good
"[0,200)",18,1113,"(-inf,100)",F,Other,26,None,Good
"[0,200)",26,7966,"(-inf,100)",M,Single,30,None,Good
No acc,15,1532,"[100,500)",F,Other,31,None,Good
No acc,4,1503,"(-inf,100)",M,Single,42,None,Good
"(-inf,0)",36,2302,"(-inf,100)",M,Other,31,None,Bad
"(-inf,0)",6,662,"(-inf,100)",M,Single,41,None,Good
"[0,200)",36,2273,"(-inf,100)",M,Single,32,None,Good
"[0,200)",15,2631,"[100,500)",F,Other,28,None,Bad
No acc,12,1503,"(-inf,100)",M,Other,41,None,Good
No acc,24,1311,"[100,500)",M,Other,26,None,Good
No acc,24,3105,No acc,M,Single,25,None,Good
"[200,inf)",21,2319,"(-inf,100)",M,Other,33,None,Bad
"(-inf,0)",6,1374,No acc,F,Other,75,None,Good
"[0,200)",18,3612,"(-inf,100)",F,Other,37,None,Good
"(-inf,0)",48,7763,"(-inf,100)",M,Single,42,Bank,Bad
"[200,inf)",18,3049,"(-inf,100)",F,Other,45,Stores,Good
"[0,200)",12,1534,"(-inf,100)",M,Other,23,None,Bad
No acc,24,2032,"(-inf,100)",M,Single,60,None,Good
"(-inf,0)",30,6350,No acc,M,Single,31,None,Bad
"[200,inf)",18,2864,"(-inf,100)",M,Single,34,None,Bad
No acc,12,1255,"(-inf,100)",M,Single,61,None,Good
"(-inf,0)",24,1333,"(-inf,100)",M,Single,43,None,Bad
No acc,24,2022,"(-inf,100)",F,Other,37,None,Good
No acc,24,1552,"(-inf,100)",M,Single,32,Bank,Good
"(-inf,0)",12,626,"(-inf,100)",F,Other,24,Bank,Bad
No acc,48,8858,No acc,M,Single,35,None,Good
No acc,12,996,No acc,F,Other,23,None,Good
No acc,6,1750,"[500,1000)",M,Single,45,Bank,Good
"(-inf,0)",48,6999,"(-inf,100)",M,Other,34,None,Bad
"[0,200)",12,1995,"[100,500)",M,Single,27,None,Good
"[0,200)",9,1199,"(-inf,100)",F,Other,67,None,Good
"[0,200)",12,1331,"(-inf,100)",M,Single,22,Stores,Bad
"[0,200)",18,2278,"[100,500)",F,Other,28,None,Bad
No acc,21,5003,No acc,F,Other,29,Bank,Bad
"(-inf,0)",24,3552,"(-inf,100)",M,Single,27,Bank,Bad
"[0,200)",18,1928,"(-inf,100)",M,Single,31,None,Bad
"(-inf,0)",24,2964,No acc,M,Single,49,Bank,Good
"(-inf,0)",24,1546,"(-inf,100)",M,Single,24,Bank,Bad
"[200,inf)",6,683,"(-inf,100)",F,Other,29,Bank,Good
"[0,200)",36,12389,No acc,M,Single,37,None,Bad
"[0,200)",24,4712,No acc,M,Single,37,Bank,Good
"[0,200)",24,1553,"[100,500)",F,Other,23,None,Good
"(-inf,0)",12,1372,"(-inf,100)",M,Other,36,None,Bad
No acc,24,2578,"[1000,inf)",M,Single,34,None,Good
"[0,200)",48,3979,No acc,M,Single,41,None,Good
"(-inf,0)",48,6758,"(-inf,100)",F,Other,31,None,Bad
"(-inf,0)",24,3234,"(-inf,100)",F,Other,23,None,Bad
No acc,30,5954,"(-inf,100)",M,Single,38,None,Good
No acc,24,5433,No acc,F,Other,26,None,Good
"(-inf,0)",15,806,"(-inf,100)",F,Other,22,None,Good
"[0,200)",9,1082,"(-inf,100)",M,Single,27,None,Good
No acc,15,2788,"(-inf,100)",F,Other,24,Bank,Good
"[0,200)",12,2930,"(-inf,100)",F,Other,27,None,Good
No acc,24,1927,No acc,F,Other,33,None,Good
"[0,200)",36,2820,"(-inf,100)",M,Other,27,None,Bad
No acc,24,937,"(-inf,100)",M,Other,27,None,Good
"[0,200)",18,1056,"(-inf,100)",M,Single,30,Bank,Bad
"[0,200)",12,3124,"(-inf,100)",M,Single,49,Bank,Good
No acc,9,1388,"(-inf,100)",F,Other,26,None,Good
"[0,200)",36,2384,"(-inf,100)",M,Single,33,None,Bad
No acc,12,2133,No acc,F,Other,52,None,Good
"(-inf,0)",18,2039,"(-inf,100)",F,Other,20,Bank,Bad
"(-inf,0)",9,2799,"(-inf,100)",M,Single,36,None,Good
"(-inf,0)",12,1289,"(-inf,100)",M,Single,21,None,Good
"(-inf,0)",18,1217,"(-inf,100)",M,Other,47,None,Bad
"(-inf,0)",12,2246,"(-inf,100)",M,Single,60,None,Bad
"(-inf,0)",12,385,"(-inf,100)",F,Other,58,None,Good
"[0,200)",24,1965,No acc,F,Other,42,None,Good
No acc,21,1572,"[1000,inf)",F,Other,36,Bank,Good
"[0,200)",24,2718,"(-inf,100)",F,Other,20,None,Bad
"(-inf,0)",24,1358,No acc,M,Single,40,Stores,Bad
"[0,200)",6,931,"[100,500)",F,Other,32,Stores,Bad
"(-inf,0)",24,1442,"(-inf,100)",F,Other,23,None,Bad
"[0,200)",24,4241,"(-inf,100)",M,Single,36,None,Bad
No acc,18,2775,"(-inf,100)",M,Single,31,Bank,Bad
No acc,24,3863,"(-inf,100)",M,Single,32,None,Good
"[0,200)",7,2329,"(-inf,100)",F,Other,45,None,Good
"[0,200)",9,918,"(-inf,100)",F,Other,30,None,Bad
"[0,200)",24,1837,"(-inf,100)",F,Other,34,Bank,Bad
No acc,36,3349,"(-inf,100)",F,Other,28,None,Bad
"[200,inf)",10,1275,"(-inf,100)",F,Other,23,None,Good
"(-inf,0)",24,2828,"[500,1000)",M,Single,22,Stores,Good
No acc,24,4526,"(-inf,100)",M,Single,74,None,Good
"[0,200)",36,2671,"[100,500)",F,Other,50,None,Bad
No acc,18,2051,"(-inf,100)",M,Single,33,None,Good
No acc,15,1300,No acc,M,Single,45,Bank,Good
"(-inf,0)",12,741,"[100,500)",F,Other,22,None,Bad
"[200,inf)",10,1240,"[100,500)",F,Other,48,None,Bad
"(-inf,0)",21,3357,"[1000,inf)",F,Other,29,Bank,Good
"(-inf,0)",24,3632,"(-inf,100)",F,Other,22,Bank,Good
No acc,18,1808,"(-inf,100)",F,Other,22,None,Bad
"[0,200)",48,12204,No acc,M,Single,48,Bank,Good
"[0,200)",60,9157,No acc,M,Single,27,None,Good
"(-inf,0)",6,3676,"(-inf,100)",M,Single,37,None,Good
"[0,200)",30,3441,"[100,500)",F,Other,21,None,Bad
No acc,12,640,"(-inf,100)",M,Other,49,None,Good
"[0,200)",21,3652,"(-inf,100)",M,Single,27,None,Good
No acc,18,1530,"(-inf,100)",M,Single,32,Bank,Bad
No acc,48,3914,No acc,M,Other,38,Bank,Bad
"(-inf,0)",12,1858,"(-inf,100)",F,Other,22,None,Good
"(-inf,0)",18,2600,"(-inf,100)",M,Single,65,None,Bad
No acc,15,1979,No acc,M,Single,35,None,Good
"[200,inf)",6,2116,"(-inf,100)",M,Single,41,None,Good
"[0,200)",9,1437,"[100,500)",M,Single,29,None,Bad
No acc,42,4042,"[500,1000)",M,Single,36,None,Good
No acc,9,3832,No acc,M,Single,64,None,Good
"(-inf,0)",24,3660,"(-inf,100)",F,Other,28,None,Good
"(-inf,0)",18,1553,"(-inf,100)",M,Single,44,Bank,Bad
"[0,200)",15,1444,No acc,M,Single,23,None,Good
No acc,9,1980,"(-inf,100)",F,Other,19,None,Bad
"[0,200)",24,1355,"(-inf,100)",F,Other,25,None,Bad
No acc,12,1393,"(-inf,100)",M,Single,47,Bank,Good
No acc,24,1376,"[500,1000)",F,Other,28,None,Good
No acc,60,15653,"(-inf,100)",M,Single,21,None,Good
No acc,12,1493,"(-inf,100)",F,Other,34,None,Good
"(-inf,0)",42,4370,"(-inf,100)",M,Single,26,Bank,Bad
"(-inf,0)",18,750,"(-inf,100)",F,Other,27,None,Bad
"[0,200)",15,1308,"(-inf,100)",M,Single,38,None,Good
No acc,15,4623,"[100,500)",M,Single,40,None,Bad
No acc,24,1851,"(-inf,100)",M,Other,33,None,Good
"(-inf,0)",18,1880,"(-inf,100)",M,Other,32,None,Good
No acc,36,7980,No acc,M,Single,27,None,Bad
"(-inf,0)",30,4583,"(-inf,100)",M,Other,32,None,Good
No acc,12,1386,"[500,1000)",F,Other,26,None,Bad
"[200,inf)",24,947,"(-inf,100)",M,Single,38,Bank,Bad
"(-inf,0)",12,684,"(-inf,100)",M,Single,40,None,Bad
"(-inf,0)",48,7476,"(-inf,100)",M,Single,50,None,Good
"[0,200)",12,1922,"(-inf,100)",M,Single,37,None,Bad
"(-inf,0)",24,2303,"(-inf,100)",M,Single,45,None,Bad
"[0,200)",36,8086,"[100,500)",M,Single,42,None,Bad
No acc,24,2346,"(-inf,100)",M,Single,35,None,Good
"(-inf,0)",14,3973,"(-inf,100)",M,Single,22,None,Good
"[0,200)",12,888,"(-inf,100)",M,Single,41,Bank,Bad
No acc,48,10222,No acc,M,Single,37,Stores,Good
"[0,200)",30,4221,"(-inf,100)",F,Other,28,None,Good
"[0,200)",18,6361,"(-inf,100)",M,Single,41,None,Good
"[200,inf)",12,1297,"(-inf,100)",M,Other,23,None,Good
"(-inf,0)",12,900,No acc,M,Other,23,None,Bad
No acc,21,2241,"(-inf,100)",M,Single,50,None,Good
"[0,200)",6,1050,"(-inf,100)",M,Single,35,Stores,Good
"[200,inf)",6,1047,"(-inf,100)",F,Other,50,None,Good
