chk.acc,credit.len,credit.amount,save.acc,gender,marital.status,age,other.installment,class
No acc,24,6314,"(-inf,100)",M,Single,27,Bank,Good
"[0,200)",30,3496,"[1000,inf)",M,Single,34,Stores,Good
No acc,48,3609,"(-inf,100)",F,Other,27,Stores,Good
"(-inf,0)",12,4843,"(-inf,100)",M,Single,43,None,Bad
"[200,inf)",30,3017,"(-inf,100)",M,Single,47,None,Good
No acc,24,4139,"[100,500)",M,Single,27,None,Good
No acc,36,5742,"[100,500)",M,Single,31,None,Good
No acc,60,10366,"(-inf,100)",M,Single,42,None,Good
No acc,6,2080,"[500,1000)",M,Other,24,None,Good
No acc,21,2580,"[500,1000)",M,Single,41,Bank,Bad
No acc,30,4530,"(-inf,100)",F,Other,26,None,Good
No acc,24,5150,"(-inf,100)",M,Single,33,None,Good
"[0,200)",72,5595,"[100,500)",M,Other,24,None,Bad
"(-inf,0)",24,2384,"(-inf,100)",M,Single,64,Bank,Good
No acc,18,1453,"(-inf,100)",F,Other,26,None,Good
No acc,6,1538,"(-inf,100)",F,Other,56,None,Good
No acc,12,2279,No acc,M,Single,37,None,Good
No acc,15,1478,"(-inf,100)",M,Other,33,Bank,Good
No acc,24,5103,"(-inf,100)",M,Other,47,None,Good
"[0,200)",36,9857,"[100,500)",M,Single,31,None,Good
No acc,60,6527,No acc,M,Single,34,None,Good
"[200,inf)",10,1347,No acc,M,Single,27,None,Good
"[0,200)",36,2862,"[100,500)",M,Single,30,None,Good
No acc,9,2753,"[100,500)",M,Single,35,None,Good
"(-inf,0)",12,3651,"[1000,inf)",M,Single,31,None,Good
"(-inf,0)",15,975,"(-inf,100)",M,Other,25,None,Good
"[0,200)",15,2631,"[100,500)",F,Other,25,None,Good
"[0,200)",24,2896,"[100,500)",M,Single,29,None,Good
"(-inf,0)",6,4716,No acc,M,Single,44,None,Good
No acc,24,2284,"(-inf,100)",M,Single,28,None,Good
No acc,6,1236,"[500,1000)",M,Single,50,None,Good
"[0,200)",12,1103,"(-inf,100)",M,Single,29,None,Good
No acc,12,926,"(-inf,100)",F,Other,38,None,Good
No acc,18,1800,"(-inf,100)",M,Single,24,None,Good
"[200,inf)",15,1905,"(-inf,100)",M,Single,40,None,Good
No acc,12,1123,"[500,1000)",F,Other,29,None,Bad
"(-inf,0)",48,6331,"(-inf,100)",M,Single,46,None,Bad
"[200,inf)",24,1377,"[100,500)",F,Other,47,None,Good
"[0,200)",30,2503,"[100,500)",M,Single,41,Stores,Good
"[0,200)",27,2528,"(-inf,100)",F,Other,32,None,Good
No acc,15,5324,"[500,1000)",F,Other,35,None,Good
"[0,200)",48,6560,"[100,500)",M,Single,24,None,Bad
"[0,200)",12,2969,"(-inf,100)",F,Other,25,None,Bad
"[0,200)",9,1206,"(-inf,100)",F,Other,25,None,Good
"[0,200)",9,2118,"(-inf,100)",M,Single,37,None,Good
No acc,18,629,"[500,1000)",M,Single,32,Bank,Good
"(-inf,0)",6,1198,"(-inf,100)",F,Other,35,None,Bad
No acc,21,2476,No acc,M,Single,46,None,Good
"(-inf,0)",9,1138,"(-inf,100)",M,Single,25,None,Good
"[0,200)",60,14027,"(-inf,100)",M,Single,27,None,Bad
No acc,30,7596,No acc,M,Single,63,None,Good
No acc,30,3077,No acc,M,Single,40,None,Good
No acc,18,1505,"(-inf,100)",M,Single,32,None,Good
"[200,inf)",24,3148,No acc,M,Single,31,None,Good
"[0,200)",20,6148,"[100,500)",M,Other,31,Bank,Good
"[200,inf)",9,1337,"(-inf,100)",M,Single,34,None,Bad
"[0,200)",6,433,"[1000,inf)",F,Other,24,Bank,Bad
"(-inf,0)",12,1228,"(-inf,100)",F,Other,24,None,Bad
"[0,200)",9,790,"[500,1000)",F,Other,66,None,Good
No acc,27,2570,"(-inf,100)",F,Other,21,None,Bad
No acc,6,250,"[1000,inf)",F,Other,41,Bank,Good
No acc,15,1316,"[500,1000)",M,Other,47,None,Good
"(-inf,0)",18,1882,"(-inf,100)",F,Other,25,Bank,Bad
"[0,200)",48,6416,"(-inf,100)",F,Other,59,None,Bad
"[200,inf)",24,1275,"[1000,inf)",M,Other,36,None,Good
"[0,200)",24,6403,"(-inf,100)",M,Single,33,None,Good
"(-inf,0)",24,1987,"(-inf,100)",M,Single,21,None,Bad
"[0,200)",8,760,"(-inf,100)",F,Other,44,None,Good
No acc,24,2603,"[1000,inf)",F,Other,28,None,Good
No acc,4,3380,"(-inf,100)",F,Other,37,None,Good
"[0,200)",36,3990,No acc,F,Other,29,Bank,Good
"[0,200)",24,11560,"(-inf,100)",F,Other,23,None,Bad
"(-inf,0)",18,4380,"[100,500)",M,Single,35,None,Good
No acc,6,6761,"(-inf,100)",M,Single,45,None,Good
"[0,200)",30,4280,"[100,500)",F,Other,26,None,Bad
"(-inf,0)",24,2325,"[100,500)",M,Single,32,Bank,Good
"[0,200)",10,1048,"(-inf,100)",M,Single,23,Stores,Good
No acc,21,3160,No acc,M,Single,41,None,Good
"(-inf,0)",24,2483,"[500,1000)",M,Single,22,Stores,Good
"(-inf,0)",39,14179,No acc,M,Single,30,None,Good
"(-inf,0)",13,1797,"(-inf,100)",M,Single,28,Bank,Good
"(-inf,0)",15,2511,"(-inf,100)",F,Other,23,None,Good
"(-inf,0)",12,1274,"(-inf,100)",F,Other,37,None,Bad
No acc,21,5248,No acc,M,Single,26,None,Good
No acc,15,3029,"(-inf,100)",M,Single,33,None,Good
"(-inf,0)",6,428,"(-inf,100)",F,Other,49,Bank,Good
"(-inf,0)",18,976,"(-inf,100)",F,Other,23,None,Bad
"[0,200)",12,841,"[100,500)",F,Other,23,None,Good
No acc,30,5771,"(-inf,100)",F,Other,25,None,Good
No acc,12,1555,"[1000,inf)",M,Single,55,None,Bad
"(-inf,0)",24,1285,No acc,F,Other,32,None,Bad
"[200,inf)",6,1299,"(-inf,100)",M,Single,74,None,Good
"[200,inf)",15,1271,No acc,M,Single,39,None,Bad
No acc,24,1393,"(-inf,100)",M,Single,31,None,Good
"(-inf,0)",12,691,"(-inf,100)",M,Single,35,None,Bad
No acc,15,5045,No acc,F,Other,59,None,Good
"(-inf,0)",18,2124,"(-inf,100)",F,Other,24,None,Bad
"(-inf,0)",12,2214,"(-inf,100)",M,Single,24,None,Good
No acc,21,12680,No acc,M,Single,30,None,Bad
No acc,24,2463,"[100,500)",M,Other,27,None,Good
"[0,200)",12,1155,"(-inf,100)",M,Other,40,Bank,Good
"(-inf,0)",30,3108,"(-inf,100)",M,Other,31,None,Bad
No acc,10,2901,No acc,F,Other,31,None,Good
"[0,200)",12,3617,"(-inf,100)",M,Single,28,None,Good
No acc,12,1655,"(-inf,100)",M,Single,63,None,Good
"(-inf,0)",24,2812,No acc,F,Other,26,None,Good
"(-inf,0)",36,8065,"(-inf,100)",F,Other,25,None,Bad
No acc,21,3275,"(-inf,100)",M,Single,36,None,Good
No acc,24,2223,"[100,500)",M,Single,52,Bank,Good
"[200,inf)",12,1480,"[500,1000)",M,Single,66,Bank,Good
"(-inf,0)",24,1371,No acc,F,Other,25,None,Bad
No acc,36,3535,"(-inf,100)",M,Single,37,None,Good
"(-inf,0)",18,3509,"(-inf,100)",F,Other,25,None,Good
No acc,36,5711,"[1000,inf)",M,Single,38,None,Good
"[0,200)",18,3872,"(-inf,100)",F,Other,67,None,Good
"[0,200)",39,4933,"(-inf,100)",M,Single,25,None,Bad
No acc,24,1940,"[1000,inf)",M,Single,60,None,Good
"[0,200)",12,1410,"(-inf,100)",M,Single,31,None,Good
"[0,200)",12,836,"[100,500)",F,Other,23,Bank,Bad
"[0,200)",20,6468,No acc,M,Other,60,None,Good
"[0,200)",18,1941,"[1000,inf)",M,Single,35,None,Good
No acc,22,2675,"[500,1000)",M,Single,40,None,Good
No acc,48,2751,No acc,M,Single,38,None,Good
"[0,200)",48,6224,"(-inf,100)",M,Single,50,None,Bad
"(-inf,0)",40,5998,"(-inf,100)",M,Single,27,Bank,Bad
"[0,200)",21,1188,"(-inf,100)",F,Other,39,None,Bad
No acc,24,6313,No acc,M,Single,41,None,Good
No acc,6,1221,No acc,M,Other,27,None,Good
"[200,inf)",24,2892,"(-inf,100)",M,Other,51,None,Good
No acc,24,3062,"[500,1000)",M,Single,32,None,Good
No acc,9,2301,"[100,500)",F,Other,22,None,Good
"(-inf,0)",18,7511,No acc,M,Single,51,None,Bad
No acc,12,1258,"(-inf,100)",F,Other,22,None,Good
No acc,24,717,No acc,M,Other,54,None,Good
"[0,200)",9,1549,No acc,M,Single,35,None,Good
No acc,24,1597,"(-inf,100)",M,Single,54,None,Good
"[0,200)",18,1795,"(-inf,100)",F,Other,48,Bank,Good
"(-inf,0)",20,4272,"(-inf,100)",F,Other,24,None,Good
No acc,12,976,No acc,M,Single,35,None,Good
"[0,200)",12,7472,No acc,F,Other,24,None,Good
"(-inf,0)",36,9271,"(-inf,100)",M,Single,24,None,Bad
"[0,200)",6,590,"(-inf,100)",M,Other,26,None,Good
No acc,12,930,No acc,M,Single,65,None,Good
"[0,200)",42,9283,"(-inf,100)",M,Single,55,Bank,Good
"[0,200)",15,1778,"(-inf,100)",F,Other,26,None,Bad
"[0,200)",8,907,"(-inf,100)",M,Other,26,None,Good
"[0,200)",6,484,"(-inf,100)",M,Other,28,Bank,Good
"(-inf,0)",36,9629,"(-inf,100)",M,Single,24,None,Bad
"(-inf,0)",48,3051,"(-inf,100)",M,Single,54,None,Bad
"(-inf,0)",48,3931,"(-inf,100)",M,Single,46,None,Bad
"[0,200)",36,7432,"(-inf,100)",F,Other,54,None,Good
No acc,6,1338,"[500,1000)",M,Other,62,None,Good
No acc,6,1554,"(-inf,100)",F,Other,24,None,Good
"(-inf,0)",36,15857,"(-inf,100)",M,Other,43,None,Good
"(-inf,0)",18,1345,"(-inf,100)",M,Other,26,Bank,Bad
No acc,12,1101,"(-inf,100)",M,Other,27,None,Good
"[200,inf)",12,3016,"(-inf,100)",M,Other,24,None,Good
"(-inf,0)",36,2712,"(-inf,100)",M,Single,41,Bank,Bad
"(-inf,0)",8,731,"(-inf,100)",M,Single,47,None,Good
No acc,18,3780,"(-inf,100)",M,Other,35,None,Good
"(-inf,0)",21,1602,"(-inf,100)",M,Other,30,None,Good
"(-inf,0)",18,3966,"(-inf,100)",F,Other,33,Bank,Bad
No acc,18,4165,"(-inf,100)",M,Single,36,Stores,Bad
"(-inf,0)",36,8335,No acc,M,Single,47,None,Bad
"[0,200)",48,6681,No acc,M,Single,38,None,Good
No acc,24,2375,"[500,1000)",M,Single,44,None,Good
"(-inf,0)",18,1216,"(-inf,100)",F,Other,23,None,Bad
"(-inf,0)",45,11816,"(-inf,100)",M,Single,29,None,Bad
"[0,200)",24,5084,No acc,F,Other,42,None,Good
"[200,inf)",15,2327,"(-inf,100)",F,Other,25,None,Bad
"(-inf,0)",12,1082,"(-inf,100)",M,Single,48,Bank,Bad
No acc,12,886,No acc,F,Other,21,None,Good
No acc,4,601,"(-inf,100)",F,Other,23,None,Good
"(-inf,0)",24,2957,"(-inf,100)",M,Single,63,None,Good
No acc,24,2611,"(-inf,100)",M,Other,46,None,Good
"(-inf,0)",36,5179,"(-inf,100)",M,Single,29,None,Bad
No acc,21,2993,"(-inf,100)",M,Single,28,Stores,Good
No acc,18,1943,"(-inf,100)",F,Other,23,None,Bad
No acc,24,1559,"(-inf,100)",M,Single,50,Bank,Good
No acc,18,3422,"(-inf,100)",M,Single,47,Bank,Good
"[0,200)",21,3976,No acc,M,Single,35,None,Good
No acc,18,6761,No acc,M,Single,68,None,Bad
No acc,24,1249,"(-inf,100)",M,Other,28,None,Good
"(-inf,0)",9,1364,"(-inf,100)",M,Single,59,None,Good
"(-inf,0)",12,709,"(-inf,100)",M,Single,57,Stores,Bad
"(-inf,0)",20,2235,"(-inf,100)",M,Other,33,Bank,Bad
No acc,24,4042,No acc,M,Single,43,None,Good
No acc,15,1471,"(-inf,100)",M,Single,35,None,Good
"(-inf,0)",18,1442,"(-inf,100)",M,Single,32,None,Bad
No acc,36,10875,"(-inf,100)",M,Single,45,None,Good
No acc,24,1474,"[100,500)",M,Other,33,None,Good
No acc,10,894,No acc,F,Other,40,None,Good
No acc,15,3343,"(-inf,100)",M,Single,28,None,Good
"(-inf,0)",15,3959,"(-inf,100)",F,Other,29,None,Bad
No acc,9,3577,"[100,500)",M,Single,26,None,Good
No acc,24,5804,"[1000,inf)",M,Single,27,None,Good
No acc,18,2169,"(-inf,100)",M,Other,28,None,Bad
"(-inf,0)",24,2439,"(-inf,100)",F,Other,35,None,Bad
No acc,27,4526,"[1000,inf)",M,Single,32,Stores,Good
No acc,10,2210,"(-inf,100)",M,Single,25,Bank,Bad
No acc,15,2221,"[500,1000)",F,Other,20,None,Good
"(-inf,0)",18,2389,"(-inf,100)",F,Other,27,Stores,Good
No acc,12,3331,"(-inf,100)",M,Single,42,Stores,Good
No acc,36,7409,No acc,M,Single,37,None,Good
"(-inf,0)",12,652,"(-inf,100)",F,Other,24,None,Good
No acc,36,7678,"[500,1000)",F,Other,40,None,Good
"[200,inf)",6,1343,"(-inf,100)",M,Single,46,None,Good
"(-inf,0)",24,1382,"[100,500)",M,Single,26,None,Good
No acc,15,874,No acc,F,Other,24,None,Good
"(-inf,0)",12,3590,"(-inf,100)",M,Single,29,None,Good
"[0,200)",11,1322,"[1000,inf)",F,Other,40,None,Good
"(-inf,0)",18,1940,"(-inf,100)",M,Single,36,Bank,Good
No acc,36,3595,"(-inf,100)",M,Single,28,None,Good
"(-inf,0)",9,1422,"(-inf,100)",M,Single,27,None,Bad
No acc,30,6742,No acc,M,Single,36,None,Good
No acc,24,7814,"(-inf,100)",M,Single,38,None,Good
No acc,24,9277,No acc,M,Other,48,None,Good
"[0,200)",30,2181,No acc,M,Single,36,None,Good
No acc,18,1098,"(-inf,100)",F,Other,65,None,Good
"[0,200)",24,4057,"(-inf,100)",M,Other,43,None,Bad
"(-inf,0)",12,795,"(-inf,100)",F,Other,53,None,Bad
"[0,200)",24,2825,No acc,M,Single,34,None,Good
"[0,200)",48,15672,"(-inf,100)",M,Single,23,None,Bad
No acc,36,6614,"(-inf,100)",M,Single,34,None,Good
No acc,28,7824,No acc,M,Single,40,Bank,Good
"(-inf,0)",27,2442,"(-inf,100)",M,Single,43,Stores,Good
No acc,15,1829,"(-inf,100)",M,Single,46,None,Good
"(-inf,0)",12,2171,"(-inf,100)",M,Single,38,Bank,Good
"[0,200)",36,5800,"(-inf,100)",M,Single,34,None,Good
No acc,18,1169,No acc,M,Single,29,None,Good
No acc,36,8947,No acc,M,Single,31,Stores,Good
"(-inf,0)",21,2606,"(-inf,100)",F,Other,28,None,Good
No acc,12,1592,"[1000,inf)",F,Other,35,None,Good
No acc,15,2186,No acc,F,Other,33,Bank,Good
"(-inf,0)",18,4153,"(-inf,100)",M,Single,42,None,Bad
"(-inf,0)",16,2625,"(-inf,100)",M,Single,43,Bank,Bad
No acc,20,3485,No acc,M,Other,44,None,Good
No acc,36,10477,No acc,M,Single,42,None,Good
No acc,15,1386,No acc,M,Other,40,None,Good
No acc,24,1278,"(-inf,100)",M,Single,36,None,Good
"(-inf,0)",12,1107,"(-inf,100)",M,Single,20,None,Good
"(-inf,0)",21,3763,No acc,M,Single,24,None,Good
"[0,200)",36,3711,No acc,M,Other,27,None,Good
No acc,15,3594,"(-inf,100)",F,Other,46,None,Good
"[0,200)",9,3195,No acc,F,Other,33,None,Good
No acc,36,4454,"(-inf,100)",F,Other,34,None,Good
"[0,200)",24,4736,"(-inf,100)",F,Other,25,Bank,Bad
"[0,200)",30,2991,No acc,F,Other,25,None,Good
No acc,11,2142,"[1000,inf)",M,Other,28,None,Good
"(-inf,0)",24,3161,"(-inf,100)",M,Single,31,None,Bad
"[0,200)",48,18424,"(-inf,100)",F,Other,32,Bank,Bad
No acc,10,2848,"[100,500)",M,Single,32,None,Good
"(-inf,0)",6,14896,"(-inf,100)",M,Single,68,Bank,Bad
"(-inf,0)",24,2359,"[100,500)",M,Other,33,None,Bad
"(-inf,0)",24,3345,"(-inf,100)",M,Single,39,None,Bad
No acc,18,1817,"(-inf,100)",F,Other,28,None,Good
No acc,48,12749,"[500,1000)",M,Single,37,None,Good
"(-inf,0)",9,1366,"(-inf,100)",F,Other,22,None,Bad
"[0,200)",12,2002,"(-inf,100)",M,Single,30,None,Good
"(-inf,0)",24,6872,"(-inf,100)",M,Other,55,Bank,Bad
"(-inf,0)",12,697,"(-inf,100)",M,Single,46,Bank,Bad
"(-inf,0)",18,1049,"(-inf,100)",F,Other,21,None,Good
"(-inf,0)",48,10297,"(-inf,100)",M,Single,39,Stores,Bad
No acc,30,1867,No acc,M,Single,58,None,Good
"(-inf,0)",12,1344,"(-inf,100)",M,Single,43,None,Good
"(-inf,0)",24,1747,"(-inf,100)",M,Single,24,None,Good
"[0,200)",9,1670,"(-inf,100)",F,Other,22,None,Bad
No acc,9,1224,"(-inf,100)",M,Single,30,None,Good
No acc,12,522,"[500,1000)",M,Single,42,None,Good
"(-inf,0)",12,1498,"(-inf,100)",F,Other,23,Bank,Good
"[0,200)",30,1919,"[100,500)",M,Single,30,Stores,Bad
"[200,inf)",9,745,"(-inf,100)",F,Other,28,None,Bad
"[0,200)",6,2063,"(-inf,100)",M,Other,30,None,Good
"[0,200)",60,6288,"(-inf,100)",M,Single,42,None,Bad
No acc,24,6842,No acc,M,Single,46,None,Good
No acc,12,3527,No acc,M,Single,45,None,Good
No acc,10,1546,"(-inf,100)",M,Single,31,None,Good
No acc,24,929,No acc,M,Single,31,Stores,Good
No acc,4,1455,"(-inf,100)",M,Single,42,None,Good
"(-inf,0)",15,1845,"(-inf,100)",F,Other,46,None,Good
"[0,200)",48,8358,"[500,1000)",F,Other,30,None,Good
"(-inf,0)",24,3349,"[500,1000)",M,Single,30,None,Bad
No acc,12,2859,No acc,M,Single,38,None,Good
No acc,18,1533,"(-inf,100)",M,Other,43,None,Bad
No acc,24,3621,"[100,500)",M,Single,31,None,Bad
"[0,200)",18,3590,"(-inf,100)",M,Other,40,None,Good
"(-inf,0)",36,2145,"(-inf,100)",M,Single,24,None,Bad
"[0,200)",24,4113,"[500,1000)",F,Other,28,None,Bad
No acc,36,10974,"(-inf,100)",F,Other,26,None,Bad
"(-inf,0)",12,1893,"(-inf,100)",F,Other,29,None,Good
"(-inf,0)",24,1231,"[1000,inf)",F,Other,57,None,Good
"[200,inf)",30,3656,No acc,M,Single,49,Stores,Good
"[0,200)",9,1154,"(-inf,100)",M,Single,37,None,Good
"(-inf,0)",28,4006,"(-inf,100)",M,Single,45,None,Bad
"[0,200)",24,3069,"[100,500)",M,Single,30,None,Good
No acc,6,1740,"(-inf,100)",M,Other,30,None,Good
"[0,200)",21,2353,"(-inf,100)",M,Other,47,None,Good
No acc,15,3556,No acc,M,Single,29,None,Good
No acc,24,2397,"[500,1000)",M,Single,35,Bank,Bad
"[0,200)",6,454,"(-inf,100)",M,Other,22,None,Good
"[0,200)",30,1715,No acc,F,Other,26,None,Good
"[0,200)",27,2520,"[500,1000)",M,Single,23,None,Bad
No acc,15,3568,"(-inf,100)",F,Other,54,Bank,Good
No acc,42,7166,No acc,M,Other,29,None,Good
"(-inf,0)",11,3939,"(-inf,100)",M,Single,40,None,Good
"[0,200)",15,1514,"[100,500)",M,Single,22,None,Good
No acc,24,7393,"(-inf,100)",M,Single,43,None,Good
"(-inf,0)",24,1193,"(-inf,100)",F,Other,29,None,Bad
"(-inf,0)",60,7297,"(-inf,100)",M,Single,36,None,Bad
No acc,30,2831,"(-inf,100)",F,Other,33,None,Good
"[200,inf)",24,1258,"[500,1000)",F,Other,57,None,Good
"[0,200)",6,753,"(-inf,100)",F,Other,64,None,Good
"[0,200)",18,2427,No acc,M,Single,42,None,Good
No acc,24,2538,"(-inf,100)",M,Single,47,None,Bad
"[0,200)",15,1264,"[100,500)",M,Other,25,None,Bad
"[0,200)",30,8386,"(-inf,100)",M,Single,49,None,Bad
No acc,48,4844,"(-inf,100)",M,Single,33,Bank,Bad
"[200,inf)",21,2923,"[100,500)",F,Other,28,Bank,Good
"(-inf,0)",36,8229,"(-inf,100)",M,Single,26,None,Bad
No acc,24,2028,"(-inf,100)",M,Single,30,None,Good
"(-inf,0)",15,1433,"(-inf,100)",F,Other,25,None,Good
"[200,inf)",42,6289,"(-inf,100)",M,Other,33,None,Good
No acc,13,1409,"[100,500)",F,Other,64,None,Good
"(-inf,0)",24,6579,"(-inf,100)",M,Single,29,None,Good
"[0,200)",24,1743,"(-inf,100)",M,Single,48,None,Good
No acc,12,3565,No acc,M,Single,37,None,Good
No acc,15,1569,"[100,500)",M,Single,34,Bank,Good
"(-inf,0)",18,1936,No acc,M,Other,23,None,Good
"(-inf,0)",36,3959,"(-inf,100)",M,Single,30,None,Good
No acc,12,2390,No acc,M,Single,50,None,Good
No acc,12,1736,"(-inf,100)",F,Other,31,None,Good
"(-inf,0)",30,3857,"(-inf,100)",M,Other,40,None,Good
No acc,12,804,"(-inf,100)",M,Single,38,None,Good
"(-inf,0)",45,1845,"(-inf,100)",M,Single,23,None,Bad
"[0,200)",45,4576,"[100,500)",M,Single,27,None,Good
